,age,distancefromhome,monthlyincome,numcompaniesworked,percentsalaryhike,totalworkingyears,yearsatcompany,yearssincelastpromotion,yearswithcurrmanager,travelalot,randddepartment,sciencemedicaleduc,male,researchjob,evermarried,highworkenvironment,highjobsatisfaction,highworklifebalance,y
1163,1.0966110034399688,1.4583020040514536,-0.4007028448185784,-1.079359476636902,-1.1507947222061115,0.34808079709039813,0.9538241542830976,0.8516632816327169,2.175116408225688,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,-1.2429415133216408,-1.5838153687008791,0
2428,0.6603070850988038,1.951333135518687,-0.9189526364177165,-0.6830331289021861,-1.1507947222061115,-0.16456245927061758,0.4710236576477011,1.7708781689371051,1.0665469456951133,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,0
4262,1.532914921781134,-1.0068536532847128,-0.9504461127984827,0.10961956656724546,-0.3261195916717713,1.5015281239026834,0.9538241542830976,2.9964980186762897,1.0665469456951133,2.093469349489576,0.7263252392820265,0.6081889220136156,-1.219035024965016,-0.5790507106916436,-1.4492446575783131,-1.2518742182867733,-1.2429415133216408,-1.5838153687008791,0
221,-1.4121365270217305,-0.8835958704179045,-0.5549566066835554,-0.6830331289021861,1.5981223795750226,-0.6772057156316332,-0.17271033786616094,-0.37395656810646744,-0.5963072481007485,2.093469349489576,0.7263252392820265,0.6081889220136156,0.820066611711424,1.726428970765826,0.689800660815307,-1.2518742182867733,0.8042936145957705,0.631190947023464,1
1298,-1.5212125066070217,0.10246639251656212,-0.015068440156135747,0.10961956656724546,1.873014089753136,-1.0616881579023951,-1.138311331136954,-0.6803615305412635,-1.150591979366036,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,-1.2429415133216408,0.631190947023464,0
4164,-0.6486046699246916,-0.8835958704179045,-0.542959091871835,-0.6830331289021861,-0.051227881493657874,-0.8053665297218872,-0.33364383674462644,0.5452583191979208,-0.31916488246810487,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,-1.2518742182867733,0.8042936145957705,-1.5838153687008791,0
1630,-1.1939845678511478,-0.7603380875510962,-0.8726765078582235,-0.6830331289021861,2.422797510109363,-1.0616881579023951,-0.6555108345015574,-0.6803615305412635,-0.5963072481007485,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,-0.5790507106916436,0.689800660815307,-1.2518742182867733,0.8042936145957705,-1.5838153687008791,0
3141,0.4421551259282212,1.7048175697850703,-0.8225440352521058,-0.28670678116747034,-0.051227881493657874,-0.16456245927061758,0.14915665989077007,-0.6803615305412635,0.7894045800624697,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,-1.4492446575783131,-1.2518742182867733,0.8042936145957705,0.631190947023464,0
3691,2.2964467788781726,1.581559786918262,-0.8696771291552933,0.10961956656724546,-0.8759030120279981,2.6549754507149688,0.31009015876923557,-0.37395656810646744,0.23511984879718242,-0.47752785237785844,-1.3763667685137861,0.6081889220136156,-1.219035024965016,-0.5790507106916436,0.689800660815307,0.7985546054688608,-1.2429415133216408,0.631190947023464,0
3737,-0.3213767311688177,-0.8835958704179045,0.07876926497839196,1.6949249575061087,1.3232306693969091,0.6044024252709059,1.114757653161563,1.158068244067513,1.343689311327757,2.093469349489576,0.7263252392820265,0.6081889220136156,-1.219035024965016,-0.5790507106916436,0.689800660815307,-1.2518742182867733,-1.2429415133216408,-1.5838153687008791,0
2752,2.405522758463464,0.10246639251656212,-0.9000993988564415,1.6949249575061087,1.0483389592187957,1.1170456816319216,-0.494577335623092,-0.37395656810646744,-0.31916488246810487,2.093469349489576,0.7263252392820265,0.6081889220136156,0.820066611711424,1.726428970765826,-1.4492446575783131,-1.2518742182867733,0.8042936145957705,-1.5838153687008791,0
971,0.3330791463429299,1.581559786918262,-0.8968857788175879,-0.28670678116747034,0.22366382868445553,0.8607240534514138,-0.9773778322584885,-0.6803615305412635,-1.150591979366036,-0.47752785237785844,0.7263252392820265,-1.6437160992193474,0.820066611711424,-0.5790507106916436,0.689800660815307,-1.2518742182867733,-1.2429415133216408,0.631190947023464,0
2938,0.5512311055135124,1.0885286554510287,-0.8808176786233194,-1.079359476636902,-0.3261195916717713,-0.16456245927061758,0.31009015876923557,1.4644732065023092,1.0665469456951133,-0.47752785237785844,-1.3763667685137861,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,-1.2429415133216408,0.631190947023464,0
2771,0.9875350238546775,-1.0068536532847128,0.6865719349935863,-0.6830331289021861,1.873014089753136,-0.2927232733608715,0.31009015876923557,0.5452583191979208,0.7894045800624697,-0.47752785237785844,-1.3763667685137861,0.6081889220136156,-1.219035024965016,1.726428970765826,-1.4492446575783131,0.7985546054688608,0.8042936145957705,0.631190947023464,1
738,-1.0849085882658567,-0.8835958704179045,-0.6001615285634306,-0.6830331289021861,0.22366382868445553,-0.6772057156316332,-0.17271033786616094,0.5452583191979208,-0.04202251683546124,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,0
4256,0.005851207587056093,1.8280753526518787,0.06548630215113005,0.902272262036677,1.3232306693969091,0.7325632393611599,-0.9773778322584885,-0.6803615305412635,-1.150591979366036,-0.47752785237785844,-1.3763667685137861,0.6081889220136156,0.820066611711424,1.726428970765826,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,0
1113,2.0782948197075903,-0.6370803046842879,2.8574793919072143,0.5059459143019612,-0.3261195916717713,-0.6772057156316332,-1.138311331136954,-0.6803615305412635,-1.150591979366036,-0.47752785237785844,0.7263252392820265,-1.6437160992193474,-1.219035024965016,-0.5790507106916436,0.689800660815307,0.7985546054688608,-1.2429415133216408,0.631190947023464,0
2695,-0.3213767311688177,2.321106484119112,0.9177383364551283,-1.079359476636902,-1.1507947222061115,-1.0616881579023951,-0.816444333380023,-0.37395656810646744,-0.5963072481007485,-0.47752785237785844,0.7263252392820265,-1.6437160992193474,0.820066611711424,-0.5790507106916436,0.689800660815307,-1.2518742182867733,0.8042936145957705,0.631190947023464,0
2905,0.11492718717234736,-1.0068536532847128,-0.007998476070657633,-1.079359476636902,-0.8759030120279981,0.7325632393611599,1.436624650918494,0.8516632816327169,2.4522587738583317,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,-1.2518742182867733,0.8042936145957705,-1.5838153687008791,0
2259,-0.430452710754109,0.10246639251656212,-0.8161167951743985,-1.079359476636902,-0.3261195916717713,-0.8053665297218872,-0.494577335623092,-0.6803615305412635,-0.31916488246810487,2.093469349489576,-1.3763667685137861,0.6081889220136156,-1.219035024965016,-0.5790507106916436,0.689800660815307,0.7985546054688608,-1.2429415133216408,0.631190947023464,0
376,-1.3030605474364392,0.22572417538337045,-0.8994566748486709,-0.6830331289021861,-1.1507947222061115,-0.8053665297218872,-0.33364383674462644,-0.6803615305412635,-0.31916488246810487,-0.47752785237785844,-1.3763667685137861,0.6081889220136156,-1.219035024965016,-0.5790507106916436,0.689800660815307,0.7985546054688608,-1.2429415133216408,0.631190947023464,0
1745,0.3330791463429299,-0.7603380875510962,-0.2963673142237953,0.902272262036677,0.7734472490406824,1.1170456816319216,1.758491648675425,-0.37395656810646744,2.175116408225688,2.093469349489576,0.7263252392820265,0.6081889220136156,-1.219035024965016,-0.5790507106916436,0.689800660815307,0.7985546054688608,-1.2429415133216408,0.631190947023464,0
3180,-1.630288486192313,-0.8835958704179045,2.792778508458294,-1.079359476636902,-0.3261195916717713,-1.0616881579023951,-0.816444333380023,-0.06755160567167134,-0.5963072481007485,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,-0.5790507106916436,0.689800660815307,-1.2518742182867733,0.8042936145957705,0.631190947023464,0
3159,1.4238389421958426,-0.8835958704179045,-0.7604140478342679,-0.6830331289021861,-0.3261195916717713,2.6549754507149688,4.011560632973942,2.3836880938066973,0.7894045800624697,2.093469349489576,-1.3763667685137861,-1.6437160992193474,0.820066611711424,-0.5790507106916436,0.689800660815307,-1.2518742182867733,-1.2429415133216408,0.631190947023464,0
805,-0.8667566290952741,0.10246639251656212,1.3494346283411405,-0.6830331289021861,-0.6010113018498847,-0.16456245927061758,0.4710236576477011,-0.6803615305412635,-0.04202251683546124,-0.47752785237785844,-1.3763667685137861,0.6081889220136156,-1.219035024965016,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,0
3298,1.532914921781134,0.8420130897174121,0.627655567614602,-0.28670678116747034,-0.051227881493657874,2.2704930084442068,2.080358646432356,0.5452583191979208,3.560828236388906,-0.47752785237785844,-1.3763667685137861,0.6081889220136156,0.820066611711424,1.726428970765826,0.689800660815307,-1.2518742182867733,0.8042936145957705,-1.5838153687008791,0
920,-1.8484404453628955,1.0885286554510287,-0.5926630818061054,-0.6830331289021861,-0.6010113018498847,-1.189848971992649,-0.816444333380023,-0.06755160567167134,-0.5963072481007485,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,-0.5790507106916436,-1.4492446575783131,0.7985546054688608,0.8042936145957705,0.631190947023464,0
822,0.9875350238546775,-0.6370803046842879,1.5675323083113442,2.0912513052408244,-1.1507947222061115,1.5015281239026834,0.9538241542830976,0.8516632816327169,-0.8734496137333922,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,-1.2429415133216408,0.631190947023464,0
1683,0.11492718717234736,-0.5138225218174796,1.9105326871249944,0.10961956656724546,0.22366382868445553,0.8607240534514138,-0.9773778322584885,-0.6803615305412635,-1.150591979366036,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,1.726428970765826,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,0
3748,-0.430452710754109,-0.26730695608386285,-0.5939485298216468,2.0912513052408244,1.873014089753136,-0.42088408745112543,-0.33364383674462644,-0.6803615305412635,-0.5963072481007485,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,1.726428970765826,0.689800660815307,-1.2518742182867733,-1.2429415133216408,0.631190947023464,0
3434,-0.10322477199823518,-0.8835958704179045,-0.22009739863500108,-0.6830331289021861,0.7734472490406824,0.8607240534514138,1.5975581497969595,3.915712905980678,2.7294011394909754,-0.47752785237785844,-1.3763667685137861,-1.6437160992193474,0.820066611711424,-0.5790507106916436,-1.4492446575783131,0.7985546054688608,-1.2429415133216408,0.631190947023464,1
1559,1.0966110034399688,-1.0068536532847128,0.06955688753367804,0.10961956656724546,0.22366382868445553,-0.8053665297218872,-1.138311331136954,-0.6803615305412635,-1.150591979366036,2.093469349489576,-1.3763667685137861,0.6081889220136156,-1.219035024965016,-0.5790507106916436,-1.4492446575783131,-1.2518742182867733,0.8042936145957705,0.631190947023464,0
538,-1.3030605474364392,1.951333135518687,0.3767789632480907,-0.6830331289021861,-0.8759030120279981,-0.5490449015413793,-0.01177683898769543,0.8516632816327169,0.5122622144298261,-0.47752785237785844,-1.3763667685137861,-1.6437160992193474,-1.219035024965016,1.726428970765826,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,1
2004,-0.430452710754109,-1.0068536532847128,-0.06327274073894107,-0.6830331289021861,1.0483389592187957,0.34808079709039813,0.9538241542830976,0.23885335676312475,1.0665469456951133,2.093469349489576,0.7263252392820265,0.6081889220136156,-1.219035024965016,-0.5790507106916436,-1.4492446575783131,-1.2518742182867733,0.8042936145957705,0.631190947023464,1
1975,-0.3213767311688177,-0.8835958704179045,-0.021281438897919544,-0.6830331289021861,-0.6010113018498847,-1.318009786082903,-0.9773778322584885,-0.6803615305412635,-1.150591979366036,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,0
967,0.8784590442693863,-1.0068536532847128,-0.7642703918808923,-0.6830331289021861,1.873014089753136,1.2452064957221756,2.2412921453108217,1.7708781689371051,0.5122622144298261,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,1.726428970765826,-1.4492446575783131,0.7985546054688608,-1.2429415133216408,0.631190947023464,0
366,1.7510668809517165,-0.3905647389506712,-0.8964572961457408,1.6949249575061087,0.7734472490406824,3.0394578929857303,-0.33364383674462644,-0.6803615305412635,-0.04202251683546124,-0.47752785237785844,-1.3763667685137861,-1.6437160992193474,0.820066611711424,-0.5790507106916436,0.689800660815307,-1.2518742182867733,0.8042936145957705,0.631190947023464,0
1702,0.11492718717234736,-0.8835958704179045,-0.9630863516179738,0.10961956656724546,0.498555538862569,-0.42088408745112543,-1.138311331136954,-0.6803615305412635,-1.150591979366036,-0.47752785237785844,-1.3763667685137861,0.6081889220136156,0.820066611711424,-0.5790507106916436,-1.4492446575783131,0.7985546054688608,-1.2429415133216408,-1.5838153687008791,0
3973,0.005851207587056093,1.8280753526518787,1.5529638974685407,-0.6830331289021861,-1.1507947222061115,-0.16456245927061758,0.4710236576477011,-0.6803615305412635,1.0665469456951133,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,-1.4492446575783131,0.7985546054688608,-1.2429415133216408,-1.5838153687008791,1
3524,-0.9758326086805653,0.7187553068506037,-0.4953975152968004,-0.6830331289021861,-0.6010113018498847,-1.318009786082903,-0.9773778322584885,-0.6803615305412635,-1.150591979366036,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,-1.5838153687008791,1
4402,0.005851207587056093,-0.8835958704179045,-0.5373888171378219,1.2985986097713929,-1.1507947222061115,0.7325632393611599,-0.9773778322584885,-0.6803615305412635,-1.150591979366036,2.093469349489576,-1.3763667685137861,-1.6437160992193474,0.820066611711424,-0.5790507106916436,0.689800660815307,-1.2518742182867733,0.8042936145957705,0.631190947023464,1
2249,0.8784590442693863,-1.0068536532847128,2.553899418903503,0.5059459143019612,-0.8759030120279981,-0.16456245927061758,-0.6555108345015574,-0.37395656810646744,-0.5963072481007485,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,1.726428970765826,0.689800660815307,-1.2518742182867733,0.8042936145957705,0.631190947023464,0
1047,1.8601428605370076,2.1978487012523034,-0.7237787793913358,0.5059459143019612,-0.3261195916717713,0.34808079709039813,-0.01177683898769543,-0.37395656810646744,0.7894045800624697,-0.47752785237785844,-1.3763667685137861,0.6081889220136156,0.820066611711424,1.726428970765826,0.689800660815307,0.7985546054688608,0.8042936145957705,-1.5838153687008791,0
1990,0.9875350238546775,0.34898195825017875,0.5213918649965067,2.0912513052408244,-0.8759030120279981,0.9888848675416677,1.436624650918494,-0.37395656810646744,0.7894045800624697,-0.47752785237785844,-1.3763667685137861,-1.6437160992193474,-1.219035024965016,-0.5790507106916436,0.689800660815307,0.7985546054688608,-1.2429415133216408,0.631190947023464,0
1122,-0.21230075158352646,1.951333135518687,-0.23552277482149878,-1.079359476636902,0.7734472490406824,-0.6772057156316332,-0.33364383674462644,-0.6803615305412635,-0.04202251683546124,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,-1.2518742182867733,-1.2429415133216408,-1.5838153687008791,0
1522,-0.6486046699246916,-0.26730695608386285,1.438773265421273,0.10961956656724546,1.5981223795750226,-0.2927232733608715,-0.816444333380023,-0.37395656810646744,-1.150591979366036,-0.47752785237785844,-1.3763667685137861,-1.6437160992193474,0.820066611711424,-0.5790507106916436,0.689800660815307,-1.2518742182867733,-1.2429415133216408,0.631190947023464,0
3246,0.8784590442693863,-0.8835958704179045,-0.09326652776824217,-1.079359476636902,-0.3261195916717713,-0.2927232733608715,0.14915665989077007,0.23885335676312475,-0.8734496137333922,-0.47752785237785844,-1.3763667685137861,0.6081889220136156,0.820066611711424,-0.5790507106916436,-1.4492446575783131,-1.2518742182867733,0.8042936145957705,0.631190947023464,0
